t (s),sin(t)
0.018825235315441443,-0.6729031494389089
0.01885023562794535,-0.6612008045794279
0.018875235940449254,-0.649335314236649
0.018900236252953163,-0.6373096061159569
0.018925236565457068,-0.6251266474550671
0.018950236877960974,-0.6127894442918809
0.01897523719046488,-0.6003010407227707
0.019000237502968788,-0.5876645181514824
0.019025237815472693,-0.5748829945288253
0.0190502381279766,-0.5619596235833392
0.019075238440480504,-0.5488975940431444
0.019100238752984413,-0.5357001288491483
0.01912523906548832,-0.5223704843598196
0.019150239377992224,-0.5089119495477021
0.01917523969049613,-0.49532784518789086
0.019200240003000038,-0.4816215230386647
0.019225240315503943,-0.4677963650144706
0.01925024062800785,-0.45385578235145785
0.019275240940511758,-0.4398032147657901
0.019300241253015663,-0.42564212960493064
0.01932524156551957,-0.4113760209920968
0.019350241878023474,-0.3970084089641157
0.019375242190527383,-0.3825428386028928
0.01940024250303129,-0.36798287916069383
0.019425242815535194,-0.3533321231794554
0.0194502431280391,-0.33859418560436305
0.019475243440543008,-0.32377270289189225
0.019500243753046913,-0.3088713321125514
0.01952524406555082,-0.2938937500485234
0.019550244378054724,-0.27884365228645197
0.019575244690558633,-0.26372475230559494
0.01960024500306254,-0.2485407805615559
0.019625245315566444,-0.23329548356581867
0.01965024562807035,-0.21799262296133518
0.01967524594057426,-0.20263597459436986
0.019700246253078164,-0.1872293275828497
0.01972524656558207,-0.17177648338142398
0.019750246878085975,-0.15628125484348887
0.019775247190589883,-0.14074746528040621
0.01980024750309379,-0.1251789475181352
0.019825247815597694,-0.10957954295150744
0.0198502481281016,-0.09395310059640374
0.01987524844060551,-0.07830347614003953
0.019900248753109414,-0.0626345309896152
0.01992524906561332,-0.04695013131953893
0.019950249378117225,-0.031254147117482145
0.019975249690621134,-0.015550451229501213
0.02000025000312504,0.0001570815955532814
0.020025250315628945,0.0158645756621056
0.02005025062813285,0.031568155284141544
0.02007525094063676,0.04726394574150346
0.020100251253140664,0.06294807423593622
0.02012525156564457,0.07861667084667506
0.020150251878148475,0.09426586948531447
0.020175252190652384,0.10989180884972435
0.02020025250315629,0.12549063337679248
0.020225252815660195,0.14105849419375951
0.0202502531281641,0.15659155006788758
0.02027525344066801,0.17208596835425402
0.020300253753171914,0.18753792594141586
0.02032525406567582,0.20294361019473783
0.020350254378179725,0.21829921989712622
0.020375254690683634,0.23360096618693885
0.02040025500318754,0.24884507349285345
0.020425255315691445,0.26402778046546527
0.02045025562819535,0.2791453409053601
0.02047525594069926,0.2941940246874593
0.020500256253203165,0.30917011868138883
0.02052525656570707,0.3240699276676698
0.02055025687821098,0.338889775249483
0.020575257190714884,0.3536260047597725
0.02060025750321879,0.3682749801635129
0.020625257815722695,0.3828330869548604
0.020650258128226604,0.3972967330490037
0.02067525844073051,0.411662349668473
0.020700258753234415,0.42592639222371403
0.02072525906573832,0.4400853411876764
0.02075025937824223,0.4541357029642353
0.020775259690746135,0.4680740107501899
0.02080026000325004,0.4818968253906824
0.020825260315753946,0.4956007362277714
0.020850260628257854,0.5091823619419846
0.02087526094076176,0.5226383513866238
0.020900261253265665,0.5359653844146399
0.02092526156576957,0.5491601726978425
0.02095026187827348,0.5622194605382745
0.020975262190777385,0.575140025671513
0.02100026250328129,0.5879186800617485
0.021025262815785196,0.600552270688398
0.021050263128289105,0.6130376803240877
0.02107526344079301,0.6253718283037956
0.021100263753296915,0.6375516712849875
0.02112526406580082,0.6495742039985277
0.02115026437830473,0.661436459990211
0.021175264690808635,0.673135512352695
0.02120026500331254,0.6846684744477036
0.021225265315816446,0.6960325006182716
0.021250265628320355,0.707224786890889
0.02127526594082426,0.7182425716673508
0.021300266253328166,0.729083136406166
0.02132526656583207,0.7397438062933261
0.02135026687833598,0.7502219509023004
0.021375267190839885,0.7605149848430577
0.02140026750334379,0.7706203684000011
0.021425267815847696,0.7805356081586144
0.021450268128351605,0.7902582576206925
0.02147526844085551,0.7997859178079885
0.021500268753359416,0.8091162378541475
0.02152526906586332,0.8182469155847573
0.02155026937836723,0.8271756980853945
0.021575269690871136,0.8359003822575024
0.02160027000337504,0.8444188153619957
0.021625270315878947,0.8527288955504252
0.021650270628382855,0.860828572383592
0.02167527094088676,0.8687158473374721
0.021700271253390666,0.8763887742963397
0.02172527156589457,0.88384546003295
0.02175027187839848,0.8910840646756811
0.021775272190902386,0.8981028021624983
0.02180027250340629,0.9048999406816568
0.0218252728159102,0.9114738030990086
0.021850273128414106,0.9178227673718172
0.02187527344091801,0.9239452669489883
0.021900273753421916,0.929839791157598
0.021925274065925825,0.9355048855756406
0.02195027437842973,0.940939152390891
0.021975274690933636,0.9461412507458085
0.02200027500343754,0.9511098970683756
0.02202527531594145,0.9558438653888116
0.022050275628445356,0.9603419876420676
0.02207527594094926,0.9646031539560389
0.022100276253453167,0.9686263129254143
0.022125276565957076,0.9724104718711021
0.02215027687846098,0.9759546970851626
0.022175277190964886,0.9792581140611968
0.022200277503468792,0.9823199077101189
0.0222252778159727,0.9851393225612746
0.022250278128476606,0.9877156629488455
0.02227527844098051,0.9900482931835
0.022300278753484417,0.9921366377092431
0.022325279065988326,0.9939801812454302
0.02235027937849223,0.995578468913907
0.022375279690996137,0.9969311063512488
0.022400280003500042,0.9980377598060641
0.02242528031600395,0.9988981562213459
0.022450280628507856,0.9995120833018459
0.022475280941011762,0.9998793895664564
0.022500281253515667,0.9999999843855871
0.022525281566019576,0.9998738380035269
0.02255028187852348,0.9995009815457864
0.022575282191027387,0.9988815070114169
0.022600282503531292,0.9980155672503117
0.0226252828160352,0.9969033759254909
0.022650283128539107,0.9955452074603824
0.022675283441043012,0.9939413969711097
0.022700283753546917,0.9920923401838059
0.022725284066050826,0.9899984933369703
0.022750284378554732,0.987660373068898
0.022775284691058637,0.9850785562902006
0.022800285003562543,0.9822536800414616
0.02282528531606645,0.9791864413360505
0.022850285628570357,0.9758775969881421
0.022875285941074262,0.9723279634259778
0.022900286253578168,0.9685384164904204
0.022925286566082077,0.9645098912188467
0.022950286878585982,0.9602433816144381
0.022975287191089887,0.9557399404009145
0.023000287503593793,0.951000678762788
0.023025287816097702,0.946026766071186
0.023050288128601607,0.9408194295953205
0.023075288441105513,0.9353799541996684
0.02310028875360942,0.9297096820269428
0.023125289066113327,0.9238100121669338
0.023150289378617232,0.9176824003112923
0.023175289691121138,0.91132835839435
0.023200290003625047,0.9047494542200664
0.023225290316128952,0.8979473110751868
0.023250290628632857,0.8909236073287068
0.023275290941136763,0.8836800760177529
0.02330029125364067,0.8762185044199685
0.023325291566144577,0.8685407336125229
0.023350291878648483,0.8606486580178373
0.023375292191152388,0.8525442249361525
0.023400292503656297,0.8442294340650529
0.023425292816160202,0.8357063370060599
0.023450293128664108,0.8269770367584115
0.023475293441168013,0.81804368720017
0.023500293753671922,0.8089084925567693
0.023525294066175827,0.7995737068571465
0.023550294378679733,0.7900416333775735
0.023575294691183638,0.7803146240733453
0.023600295003687547,0.7703950789984592
0.023625295316191453,0.7602854457134223
0.023650295628695358,0.7499882186813331
0.023675295941199263,0.739505938652398
0.023700296253703172,0.7288411920370218
0.023725296566207078,0.7179966102676382
0.023750296878710983,0.7069748691494212
0.02377529719121489,0.6957786882000536
0.023800297503718797,0.6844108299787146
0.023825297816222703,0.672874099404443
0.023850298128726608,0.6611713430640419
0.023875298441230514,0.6493054485097128
0.023900298753734422,0.6372793435465758
0.023925299066238328,0.6250959955102641
0.023950299378742233,0.6127584105347537
0.02397529969124614,0.600269632810626
0.024000300003750048,0.5876327438339461
0.024025300316253953,0.5748508616459311
0.02405030062875786,0.5619271400635932
0.024075300941261764,0.5488647679015694
0.024100301253765673,0.535666968185306
0.024125301566269578,0.5223369973558121
0.024150301878773484,0.5088781444661533
0.02417530219127739,0.4952937303699072
0.024200302503781298,0.4815871069017775
0.024225302816285203,0.46776165605055897
0.02425030312878911,0.45382078912465335
0.024275303441293014,0.4397679459103653
0.024300303753796923,0.42560659382316224
0.02432530406630083,0.4113402270521263
0.024350304378804734,0.3969723656977863
0.024375304691308643,0.38250655490356184
0.024400305003812548,0.367946363981045
0.024425305316316454,0.35329538552928813
0.02445030562882036,0.33855723454836945
0.024475305941324268,0.3237355475474204
0.024500306253828173,0.3088339816473557
0.02452530656633208,0.293856213678501
0.024550306878835984,0.2788059392733754
0.024575307191339893,0.2636868719548168
0.0246003075038438,0.2485027422197196
0.024625307816347704,0.23325729661855052
0.02465030812885161,0.21795429683092854
0.024675308441355518,0.20259751873746037
0.024700308753859423,0.1871907514880818
0.02472530906636333,0.17173779656710808
0.024750309378867234,0.1562424668552596
0.024775309691371143,0.1407085856888568
0.02480031000387505,0.1251399859164629
0.024825310316378954,0.10954050895314484
0.02485031062888286,0.0939140038326466
0.02487531094138677,0.07826432625767046
0.024900311253890674,0.06259533764852335
0.02492531156639458,0.04691090419033473
0.024950311878898485,0.03121489587911829
0.024975312191402393,0.015511185566873774
0.0250003125039063,-0.00019635199398739122
0.025025312816410204,-0.015903841106720946
0.02505031312891411,-0.03160740608653501
0.02507531344141802,-0.04730317221688476
0.025100313753921924,-0.06298726670551755
0.02512531406642583,-0.07865581964006102
0.025150314378929735,-0.09430496494288106
0.025175314691433644,-0.10993084132501303
0.02520031500393755,-0.12552959323888324
0.025225315316441455,-0.1410973718296491
0.02525031562894536,-0.1566303358848612
0.02527531594144927,-0.17212465278225245
0.025300316253953174,-0.18757649943539678
0.02532531656645708,-0.2029820632370308
0.025350316878960985,-0.21833754299978125
0.025375317191464894,-0.23363914989406742
0.0254003175039688,-0.24888310838296165
0.025425317816472705,-0.2640656571537785
0.02545031812897661,-0.2791830500461386
0.02547531844148052,-0.29423155697630254
0.025500318753984424,-0.30920746485753636
0.02552531906648833,-0.3241070785162828
0.025550319378992235,-0.33892672160391296
0.025575319691496144,-0.3536627375038365
0.02560032000400005,-0.3683114902337259
0.025625320316503955,-0.3828693653426804
0.025650320629007864,-0.3973327708030626
0.02567532094151177,-0.4116981378967703
0.025700321254015675,-0.4259619220958191
0.02572532156651958,-0.44012060393690733
0.02575032187902349,-0.45417068988981574
0.025775322191527394,-0.4681087132194052
0.0258003225040313,-0.4819312348410036
0.025825322816535205,-0.4956348441689692
0.025850323129039114,-0.509216159958226
0.02587532344154302,-0.522671831138541
0.025900323754046925,-0.5359985376414016
0.02592532406655083,-0.549192991219183
0.02595032437905474,-0.5622519362565125
0.025975324691558645,-0.575172150573549
0.02600032500406255,-0.5879504462210454
0.026025325316566456,-0.6005836702669326
0.026050325629070364,-0.6130687055742944
0.02607532594157427,-0.6254024715704654
0.026100326254078175,-0.6375819250071638
0.02612532656658208,-0.6496040607113721
0.02615032687908599,-0.6614659123268393
0.026175327191589895,-0.6731645530460038
0.0262003275040938,-0.684697096332157
0.026225327816597706,-0.6960606966316715
0.026250328129101615,-0.7072525500761181
0.02627532844160552,-0.7182698951740838
0.026300328754109425,-0.7291100134925703
0.02632532906661333,-0.7397702303277183
0.02635032937911724,-0.7502479153647823
0.026375329691621145,-0.7605404833271253
0.02640033000412505,-0.770645394614128
0.026425330316628956,-0.7805601559277999
0.026450330629132865,-0.7902823208879938
0.02647533094163677,-0.7998094906360048
0.026500331254140676,-0.8091393144264912
0.02652533156664458,-0.8182694902074878
0.02655033187914849,-0.8271977651884204
0.026575332191652395,-0.8359219363959609
0.0266003325041563,-0.8444398512175928
0.026625332816660206,-0.8527494079327486
0.026650333129164115,-0.8608485562313908
0.02667533344166802,-0.8687352977199084
0.026700333754171926,-0.8764076864142029
0.02672533406667583,-0.8838638292198421
0.02675033437917974,-0.8911018863991668
0.026775334691683646,-0.8981200720252231
0.02680033500418755,-0.9049166544224342
0.026825335316691457,-0.9114899565938677
0.026850335629195365,-0.917838356635029
0.02687533594169927,-0.9239602881340375
0.026900336254203176,-0.9298542405581395
0.026925336566707085,-0.9355187596264113
0.02695033687921099,-0.9409524476685921
0.026975337191714896,-0.9461539639699464
0.0270003375042188,-0.9511220251020742
0.02702533781672271,-0.9558554052395858
0.027050338129226616,-0.9603529364625591
0.02707533844173052,-0.9646135090447236
0.027100338754234427,-0.9686360717272652
0.027125339066738335,-0.972419631978221
0.02715033937924224,-0.9759632562373736
0.027175339691746146,-0.9792660701466039
0.02720034000425005,-0.9823272587656281
0.02722534031675396,-0.9851460667730773
0.027250340629257866,-0.987721798652867
0.02727534094176177,-0.9900538188658093
0.027300341254265677,-0.9921415520064268
0.027325341566769586,-0.9939844829449284
0.02735034187927349,-0.9955821569543136
0.027375342191777396,-0.996934179822572
0.027400342504281302,-0.998040217949952
0.02742534281678521,-0.9988999984312733
0.027450343129289116,-0.9995133091232633
0.02747534344179302,-0.9998799986969032
0.027500343754296927,-0.9999999766747659
0.027525344066800836,-0.9998732134533402
0.02755034437930474,-0.9994997403103364
0.027575344691808647,-0.9988796493969676
0.027600345004312552,-0.9980130937152132
0.02762534531681646,-0.9969002870800663
0.027650345629320366,-0.995541504066777
0.027675345941824272,-0.9939370799431033
0.027700346254328177,-0.9920874105865871
0.027725346566832086,-0.9899929523868742
0.02775034687933599,-0.9876542221331048
0.027775347191839897,-0.9850717968863999
0.027800347504343802,-0.982246313837477
